date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:32:36	1013/1013	---MCZ	200	added ('OK')	text/css	etag:W/%22594b81805a98b267e47c70a8fad30d9f%22	https://austry-html.vercel.app/assets/vendors/owl-carousel/owl.theme.default.min.css	E:/Templates/austry(sai)/austry-html.vercel.app/assets/vendors/owl-carousel/owl.theme.default.min.css	(from https://austry-html.vercel.app/index.html)
10:32:36	3884/3884	---MCZ	200	added ('OK')	text/css	etag:W/%22c6dce38fd931ed97dd8266fb446a9a1d%22	https://austry-html.vercel.app/assets/vendors/bxslider/jquery.bxslider.css	E:/Templates/austry(sai)/austry-html.vercel.app/assets/vendors/bxslider/jquery.bxslider.css	(from https://austry-html.vercel.app/index.html)
10:32:36	11827/11827	---MCZ	200	added ('OK')	text/css	etag:W/%22a00e2da3e7717d0605820aada7bd6514%22	https://austry-html.vercel.app/assets/vendors/bootstrap-select/css/bootstrap-select.min.css	E:/Templates/austry(sai)/austry-html.vercel.app/assets/vendors/bootstrap-select/css/bootstrap-select.min.css	(from https://austry-html.vercel.app/index.html)
10:32:37	9459/9459	---MCZ	200	added ('OK')	text/css	etag:W/%22e5ca567518c6c7414660b5f35cf92e06%22	https://austry-html.vercel.app/assets/vendors/vegas/vegas.min.css	E:/Templates/austry(sai)/austry-html.vercel.app/assets/vendors/vegas/vegas.min.css	(from https://austry-html.vercel.app/index.html)
10:32:37	33549/33549	---MCZ	200	added ('OK')	text/css	etag:W/%2278743a7951d06e872a546c89fca0a262%22	https://austry-html.vercel.app/assets/vendors/jquery-ui/jquery-ui.css	E:/Templates/austry(sai)/austry-html.vercel.app/assets/vendors/jquery-ui/jquery-ui.css	(from https://austry-html.vercel.app/index.html)
10:32:37	3869/3869	---MCZ	200	added ('OK')	text/css	etag:W/%226e2965e81c81e935847e01e3fff490fe%22	https://austry-html.vercel.app/assets/vendors/timepicker/timePicker.css	E:/Templates/austry(sai)/austry-html.vercel.app/assets/vendors/timepicker/timePicker.css	(from https://austry-html.vercel.app/index.html)
10:32:37	342589/342589	---MCZ	200	added ('OK')	text/css	etag:W/%22ec3636f3b6f3e5bf01d6c280700c0423%22	https://austry-html.vercel.app/assets/css/austry.css	E:/Templates/austry(sai)/austry-html.vercel.app/assets/css/austry.css	(from https://austry-html.vercel.app/index.html)
10:32:37	36462/36462	---MCZ	200	added ('OK')	text/css	etag:W/%2279474a1a01969e5e411acef22447d8a2%22	https://austry-html.vercel.app/assets/css/austry-responsive.css	E:/Templates/austry(sai)/austry-html.vercel.app/assets/css/austry-responsive.css	(from https://austry-html.vercel.app/index.html)
10:32:38	3620/3620	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2012%20Jun%202023%2005:02:37%20GMT	https://austry-html.vercel.app/needhelp@company.com	E:/Templates/austry(sai)/austry-html.vercel.app/needhelp@company.com	(from https://austry-html.vercel.app/index.html)
10:32:38	29944/29944	---MCZ	200	added ('OK')	text/html	etag:W/%224102034a8b86901144be9e2f9717ad0e%22	https://austry-html.vercel.app/contact.html	E:/Templates/austry(sai)/austry-html.vercel.app/contact.html	(from https://austry-html.vercel.app/index.html)
10:32:38	5020/5020	---M--	200	added ('OK')	image/png	etag:%22c2cff019fcec97897ff6431aae87140a%22	https://austry-html.vercel.app/assets/images/resources/logo-1.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/resources/logo-1.png	(from https://austry-html.vercel.app/index.html)
10:32:38	75836/75836	---MCZ	200	added ('OK')	text/html	etag:W/%2213afb0f9e3e0ef516eabaec64ff48dc1%22	https://austry-html.vercel.app/index2.html	E:/Templates/austry(sai)/austry-html.vercel.app/index2.html	(from https://austry-html.vercel.app/index.html)
10:32:39	79744/79744	---MCZ	200	added ('OK')	text/html	etag:W/%22fc50d3ae0c8c2158f5a835768946d013%22	https://austry-html.vercel.app/index3.html	E:/Templates/austry(sai)/austry-html.vercel.app/index3.html	(from https://austry-html.vercel.app/index.html)
10:32:39	88938/88938	---MCZ	200	added ('OK')	text/html	etag:W/%2248cb2d117cb7dd8b7fd20e2c59b29c6e%22	https://austry-html.vercel.app/index4.html	E:/Templates/austry(sai)/austry-html.vercel.app/index4.html	(from https://austry-html.vercel.app/index.html)
10:32:39	78978/78978	---MCZ	200	added ('OK')	text/html	etag:W/%223e7f9416340e6f22c6d2ad314d6dacca%22	https://austry-html.vercel.app/index5.html	E:/Templates/austry(sai)/austry-html.vercel.app/index5.html	(from https://austry-html.vercel.app/index.html)
10:32:39	70326/70326	---MCZ	200	added ('OK')	text/html	etag:W/%22b69a152f014d76da257dd961310f4e8f%22	https://austry-html.vercel.app/index6.html	E:/Templates/austry(sai)/austry-html.vercel.app/index6.html	(from https://austry-html.vercel.app/index.html)
10:32:39	55804/55804	---MCZ	200	added ('OK')	text/html	etag:W/%229c8ed191824307d5616ea3e3163c2d9c%22	https://austry-html.vercel.app/about.html	E:/Templates/austry(sai)/austry-html.vercel.app/about.html	(from https://austry-html.vercel.app/index.html)
10:32:40	32873/32873	---MCZ	200	added ('OK')	text/html	etag:W/%22ae6b59b94357d94226df1ec0d8edfaf6%22	https://austry-html.vercel.app/team.html	E:/Templates/austry(sai)/austry-html.vercel.app/team.html	(from https://austry-html.vercel.app/index.html)
10:32:40	30660/30660	---MCZ	200	added ('OK')	text/html	etag:W/%2267fcd122973ba4179e5c217f9d8f0856%22	https://austry-html.vercel.app/our-clients.html	E:/Templates/austry(sai)/austry-html.vercel.app/our-clients.html	(from https://austry-html.vercel.app/index.html)
10:32:40	34010/34010	---MCZ	200	added ('OK')	text/html	etag:W/%22ad327f5baccb5fbc7d5f54e878ccd725%22	https://austry-html.vercel.app/faq.html	E:/Templates/austry(sai)/austry-html.vercel.app/faq.html	(from https://austry-html.vercel.app/index.html)
10:32:40	31773/31773	---MCZ	200	added ('OK')	text/html	etag:W/%223cc847c20e908c2d469d976477ce5a77%22	https://austry-html.vercel.app/services-1.html	E:/Templates/austry(sai)/austry-html.vercel.app/services-1.html	(from https://austry-html.vercel.app/index.html)
10:32:41	35407/35407	---MCZ	200	added ('OK')	text/html	etag:W/%22918de898d7b5b40a1fdc08a351fd3249%22	https://austry-html.vercel.app/services-2.html	E:/Templates/austry(sai)/austry-html.vercel.app/services-2.html	(from https://austry-html.vercel.app/index.html)
10:32:41	33694/33694	---MCZ	200	added ('OK')	text/html	etag:W/%228ba1c5e54c8c4370293a950c9e6de33d%22	https://austry-html.vercel.app/services-3.html	E:/Templates/austry(sai)/austry-html.vercel.app/services-3.html	(from https://austry-html.vercel.app/index.html)
10:32:41	32623/32623	---MCZ	200	added ('OK')	text/html	etag:W/%2202cfb73313ba44fb68b15cd51779d52c%22	https://austry-html.vercel.app/services-4.html	E:/Templates/austry(sai)/austry-html.vercel.app/services-4.html	(from https://austry-html.vercel.app/index.html)
10:32:41	32604/32604	---MCZ	200	added ('OK')	text/html	etag:W/%22c6c136070d0d49774ae3511327a85a74%22	https://austry-html.vercel.app/services-5.html	E:/Templates/austry(sai)/austry-html.vercel.app/services-5.html	(from https://austry-html.vercel.app/index.html)
10:32:41	29748/29748	---MCZ	200	added ('OK')	text/html	etag:W/%226be76bd7c1f3b09947c68bfa6c644460%22	https://austry-html.vercel.app/services-6.html	E:/Templates/austry(sai)/austry-html.vercel.app/services-6.html	(from https://austry-html.vercel.app/index.html)
10:32:42	34911/34911	---MCZ	200	added ('OK')	text/html	etag:W/%22efd568bb15723c670093d982faeafed4%22	https://austry-html.vercel.app/mechanical-expert.html	E:/Templates/austry(sai)/austry-html.vercel.app/mechanical-expert.html	(from https://austry-html.vercel.app/index.html)
10:32:42	34906/34906	---MCZ	200	added ('OK')	text/html	etag:W/%227d6ec5f9d4c1a56efaf7ce10c847e26c%22	https://austry-html.vercel.app/repair-welding.html	E:/Templates/austry(sai)/austry-html.vercel.app/repair-welding.html	(from https://austry-html.vercel.app/index.html)
10:32:42	34910/34910	---MCZ	200	added ('OK')	text/html	etag:W/%22e69512069ab78390e58211aa81ac8664%22	https://austry-html.vercel.app/appartment-design.html	E:/Templates/austry(sai)/austry-html.vercel.app/appartment-design.html	(from https://austry-html.vercel.app/index.html)
10:32:42	34898/34898	---MCZ	200	added ('OK')	text/html	etag:W/%222074b827268fd1a2310804891488baf1%22	https://austry-html.vercel.app/design-build.html	E:/Templates/austry(sai)/austry-html.vercel.app/design-build.html	(from https://austry-html.vercel.app/index.html)
10:32:42	34906/34906	---MCZ	200	added ('OK')	text/html	etag:W/%22044ef407f6362ab9a3d9acd745fb9791%22	https://austry-html.vercel.app/house-renovation.html	E:/Templates/austry(sai)/austry-html.vercel.app/house-renovation.html	(from https://austry-html.vercel.app/index.html)
10:32:43	34910/34910	---MCZ	200	added ('OK')	text/html	etag:W/%22ee2afc19370edfb9d9105202eb361918%22	https://austry-html.vercel.app/building-material.html	E:/Templates/austry(sai)/austry-html.vercel.app/building-material.html	(from https://austry-html.vercel.app/index.html)
10:32:43	29082/29082	---MCZ	200	added ('OK')	text/html	etag:W/%222988f1de49423750338667b111454260%22	https://austry-html.vercel.app/projects-1.html	E:/Templates/austry(sai)/austry-html.vercel.app/projects-1.html	(from https://austry-html.vercel.app/index.html)
10:32:43	30360/30360	---MCZ	200	added ('OK')	text/html	etag:W/%220ecd77ac952c8d7ea0d3dc0898d997fe%22	https://austry-html.vercel.app/projects-2.html	E:/Templates/austry(sai)/austry-html.vercel.app/projects-2.html	(from https://austry-html.vercel.app/index.html)
10:32:43	30581/30581	---MCZ	200	added ('OK')	text/html	etag:W/%2265f85665beca8b79005ca751589b23c0%22	https://austry-html.vercel.app/projects-3.html	E:/Templates/austry(sai)/austry-html.vercel.app/projects-3.html	(from https://austry-html.vercel.app/index.html)
10:32:44	32853/32853	---MCZ	200	added ('OK')	text/html	etag:W/%229eb3c905703384223b44b1e679707375%22	https://austry-html.vercel.app/project-details.html	E:/Templates/austry(sai)/austry-html.vercel.app/project-details.html	(from https://austry-html.vercel.app/index.html)
10:32:44	34893/34893	---MCZ	200	added ('OK')	text/html	etag:W/%227c8b938aecfaf8ef5f66fee488534d7e%22	https://austry-html.vercel.app/news.html	E:/Templates/austry(sai)/austry-html.vercel.app/news.html	(from https://austry-html.vercel.app/index.html)
10:32:44	38139/38139	---MCZ	200	added ('OK')	text/html	etag:W/%22ed35ebaf75a2886258a51b2e165c14b2%22	https://austry-html.vercel.app/news-details.html	E:/Templates/austry(sai)/austry-html.vercel.app/news-details.html	(from https://austry-html.vercel.app/index.html)
10:32:44	168712/168712	---M--	200	added ('OK')	image/jpeg	etag:%224709e0ef187916fd36649a5fe5476178%22	https://austry-html.vercel.app/assets/images/backgrounds/main-slider-1-1.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/backgrounds/main-slider-1-1.jpg	(from https://austry-html.vercel.app/index.html)
10:32:45	424135/424135	---M--	200	added ('OK')	image/jpeg	etag:%221ef6283426a858c5b7fc1504807feba6%22	https://austry-html.vercel.app/assets/images/backgrounds/main-slider-1-2.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/backgrounds/main-slider-1-2.jpg	(from https://austry-html.vercel.app/index.html)
10:32:45	229433/229433	---M--	200	added ('OK')	image/jpeg	etag:%22514210a1a8c398e3f3b3d79aa32941fb%22	https://austry-html.vercel.app/assets/images/backgrounds/main-slider-1-3.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/backgrounds/main-slider-1-3.jpg	(from https://austry-html.vercel.app/index.html)
10:32:45	55889/55889	---M--	200	added ('OK')	image/png	etag:%223cf01639cbaa4ef865a5923d2d789497%22	https://austry-html.vercel.app/assets/images/shapes/about-one-shape-1.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/shapes/about-one-shape-1.png	(from https://austry-html.vercel.app/index.html)
10:32:45	232321/232321	---M--	200	added ('OK')	image/jpeg	etag:%22d1d239577fbbe8f1ab2787ac9c5c9745%22	https://austry-html.vercel.app/assets/images/resources/about-one-img-1.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/resources/about-one-img-1.jpg	(from https://austry-html.vercel.app/index.html)
10:32:45	85794/85794	---M--	200	added ('OK')	image/jpeg	etag:%224ac2ecafa9d22a280e54e1576702682a%22	https://austry-html.vercel.app/assets/images/resources/about-one-img-2.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/resources/about-one-img-2.jpg	(from https://austry-html.vercel.app/index.html)
10:32:46	1858/1858	---M--	200	added ('OK')	image/png	etag:%223dd202f2938484db9a5112bbafb85ee2%22	https://austry-html.vercel.app/assets/images/shapes/counter-one-shape-1.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/shapes/counter-one-shape-1.png	(from https://austry-html.vercel.app/index.html)
10:32:46	1722/1722	---M--	200	added ('OK')	image/png	etag:%22ed83a67af4a7e7b28b263e326a023672%22	https://austry-html.vercel.app/assets/images/shapes/counter-one-shape-2.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/shapes/counter-one-shape-2.png	(from https://austry-html.vercel.app/index.html)
10:32:46	25711/25711	---M--	200	added ('OK')	image/png	etag:%22571a6efd28e32c38cefebb7f53faf568%22	https://austry-html.vercel.app/assets/images/shapes/services-one-shape-1.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/shapes/services-one-shape-1.png	(from https://austry-html.vercel.app/index.html)
10:32:46	25548/25548	---M--	200	added ('OK')	image/png	etag:%22c9f52f57f4ffaa42ff0a24d3b53e7e60%22	https://austry-html.vercel.app/assets/images/shapes/services-one-shape-2.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/shapes/services-one-shape-2.png	(from https://austry-html.vercel.app/index.html)
10:32:46	144473/144473	---M--	200	added ('OK')	image/jpeg	etag:%22cc4dbe9277c8e1d06eaf7d6de7d025db%22	https://austry-html.vercel.app/assets/images/services/services-1-1.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/services/services-1-1.jpg	(from https://austry-html.vercel.app/index.html)
10:32:47	156393/156393	---M--	200	added ('OK')	image/jpeg	etag:%226e5fce863e98f0b0a128b057b94ac36d%22	https://austry-html.vercel.app/assets/images/services/services-1-2.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/services/services-1-2.jpg	(from https://austry-html.vercel.app/index.html)
10:32:47	145350/145350	---M--	200	added ('OK')	image/jpeg	etag:%22b6b5506873fe9ce1306af9a2f69ee04e%22	https://austry-html.vercel.app/assets/images/services/services-1-3.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/services/services-1-3.jpg	(from https://austry-html.vercel.app/index.html)
10:32:47	44335/44335	---M--	200	added ('OK')	image/jpeg	etag:%228b31bce50b94504f5013ea391378f8d5%22	https://austry-html.vercel.app/assets/images/project/project-1-1.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/project/project-1-1.jpg	(from https://austry-html.vercel.app/index.html)
10:32:47	63895/63895	---M--	200	added ('OK')	image/jpeg	etag:%225020d5d55a2f37665f835762d45f6952%22	https://austry-html.vercel.app/assets/images/project/project-1-2.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/project/project-1-2.jpg	(from https://austry-html.vercel.app/index.html)
10:32:48	43836/43836	---M--	200	added ('OK')	image/jpeg	etag:%22d6f4c6b7643c5acd3bb7c6ca56dc0090%22	https://austry-html.vercel.app/assets/images/project/project-1-3.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/project/project-1-3.jpg	(from https://austry-html.vercel.app/index.html)
10:32:48	41677/41677	---M--	200	added ('OK')	image/jpeg	etag:%22473d8ac384e708e849c5a89261245506%22	https://austry-html.vercel.app/assets/images/project/project-1-4.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/project/project-1-4.jpg	(from https://austry-html.vercel.app/index.html)
10:32:48	284168/284168	---M--	200	added ('OK')	image/jpeg	etag:%2244c43bbca55c838f3e85568a73a0e0b0%22	https://austry-html.vercel.app/assets/images/backgrounds/trusted-one-bg.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/backgrounds/trusted-one-bg.jpg	(from https://austry-html.vercel.app/index.html)
10:32:48	6537/6537	---M--	200	added ('OK')	image/png	etag:%22574223660b2555f225d4ab5c50a7cec2%22	https://austry-html.vercel.app/assets/images/shapes/best-construction-shape-1.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/shapes/best-construction-shape-1.png	(from https://austry-html.vercel.app/index.html)
10:32:48	302537/302537	---M--	200	added ('OK')	image/jpeg	etag:%220cf7561fe5a24144e6732400bedcab21%22	https://austry-html.vercel.app/assets/images/resources/best-construction-img-1.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/resources/best-construction-img-1.jpg	(from https://austry-html.vercel.app/index.html)
10:32:49	151279/151279	---M--	200	added ('OK')	image/jpeg	etag:%22a2dd120ace3e617ad895e94e15f19120%22	https://austry-html.vercel.app/assets/images/team/team-1-1.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/team/team-1-1.jpg	(from https://austry-html.vercel.app/index.html)
10:32:49	171528/171528	---M--	200	added ('OK')	image/jpeg	etag:%22430825899c6970fc9cf27a86bfd8b5da%22	https://austry-html.vercel.app/assets/images/team/team-1-2.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/team/team-1-2.jpg	(from https://austry-html.vercel.app/index.html)
10:32:49	161331/161331	---M--	200	added ('OK')	image/jpeg	etag:%22c72c185a33e83ac578da9f5e54093e27%22	https://austry-html.vercel.app/assets/images/team/team-1-3.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/team/team-1-3.jpg	(from https://austry-html.vercel.app/index.html)
10:32:49	2875/2875	---M--	200	added ('OK')	image/png	etag:%22bbed8cab27e10b1288dc7631aaeab6fa%22	https://austry-html.vercel.app/assets/images/brand/brand-1-1.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/brand/brand-1-1.png	(from https://austry-html.vercel.app/index.html)
10:32:50	2875/2875	---M--	200	added ('OK')	image/png	etag:%22bbed8cab27e10b1288dc7631aaeab6fa%22	https://austry-html.vercel.app/assets/images/brand/brand-1-2.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/brand/brand-1-2.png	(from https://austry-html.vercel.app/index.html)
10:32:50	2875/2875	---M--	200	added ('OK')	image/png	etag:%22bbed8cab27e10b1288dc7631aaeab6fa%22	https://austry-html.vercel.app/assets/images/brand/brand-1-3.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/brand/brand-1-3.png	(from https://austry-html.vercel.app/index.html)
10:32:50	2875/2875	---M--	200	added ('OK')	image/png	etag:%22bbed8cab27e10b1288dc7631aaeab6fa%22	https://austry-html.vercel.app/assets/images/brand/brand-1-4.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/brand/brand-1-4.png	(from https://austry-html.vercel.app/index.html)
10:32:50	2875/2875	---M--	200	added ('OK')	image/png	etag:%22bbed8cab27e10b1288dc7631aaeab6fa%22	https://austry-html.vercel.app/assets/images/brand/brand-1-5.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/brand/brand-1-5.png	(from https://austry-html.vercel.app/index.html)
10:32:51	158699/158699	---M--	200	added ('OK')	image/png	etag:%22aadde3af72a9bdc042c60504e10d5b19%22	https://austry-html.vercel.app/assets/images/backgrounds/testimonial-one-bg.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/backgrounds/testimonial-one-bg.png	(from https://austry-html.vercel.app/index.html)
10:32:51	279123/279123	---M--	200	added ('OK')	image/png	etag:%223456ae84734baf4d53cbb9f64a938895%22	https://austry-html.vercel.app/assets/images/shapes/testimonial-shape-1.png	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/shapes/testimonial-shape-1.png	(from https://austry-html.vercel.app/index.html)
10:32:51	13110/13110	---M--	200	added ('OK')	image/jpeg	etag:%2200eef147c4b29981d2f175ac201381fd%22	https://austry-html.vercel.app/assets/images/testimonial/testimonial-1-1.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/testimonial/testimonial-1-1.jpg	(from https://austry-html.vercel.app/index.html)
10:32:51	13085/13085	---M--	200	added ('OK')	image/jpeg	etag:%22fdbab22cc5845090ae140e442831df46%22	https://austry-html.vercel.app/assets/images/testimonial/testimonial-1-2.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/testimonial/testimonial-1-2.jpg	(from https://austry-html.vercel.app/index.html)
10:32:51	102334/102334	---M--	200	added ('OK')	image/jpeg	etag:%228509e29b207d51ded962d04d1db04b23%22	https://austry-html.vercel.app/assets/images/blog/news-1-1.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/blog/news-1-1.jpg	(from https://austry-html.vercel.app/index.html)
10:32:52	99940/99940	---M--	200	added ('OK')	image/jpeg	etag:%226764a741fcd76c519bcb975c2dfe083e%22	https://austry-html.vercel.app/assets/images/blog/news-1-2.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/blog/news-1-2.jpg	(from https://austry-html.vercel.app/index.html)
10:32:52	71441/71441	---M--	200	added ('OK')	image/jpeg	etag:%2267fb4977b4a7a0fb5f94cbc640a04e0f%22	https://austry-html.vercel.app/assets/images/blog/news-1-3.jpg	E:/Templates/austry(sai)/austry-html.vercel.app/assets/images/blog/news-1-3.jpg	(from https://austry-html.vercel.app/index.html)
